	Master	IT	Mod	1	2	3	4	5	6	7	8	9	10	11	12	13	14
20579	O00622	86.0	N-Term(TMTpro); C2(Carbamidomethyl); C5(Carbamidomethyl); R9(Label:13C(6)15N(4))	0.0	1480.9483999928702	1282.6547414013917	1154.2032089189934	1254.0103509404885	1235.4680245629295	1123.5270861575314	1417.606767939996	1450.1011385223715	1318.240475619884	1220.3626562157224	1192.1317784724508	1228.371980947123	1628.495308706075
20580	P23396	16.51	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	2148.2436689861956	2296.782697327567	546.4387087147279	864.3647112916192	1747.6846844959778	1892.210473329039	2114.244275419737	2028.985588538772	994.8679234967017	1769.3905089845784	1893.0273445085086	1874.785281173422	63224.552135048034
20581	P13639	14.386	N-Term(TMTpro); K8(TMTproK8)	0.0	9073.148545269863	10098.784272056359	3724.6012962234136	3843.9013300044912	7982.323539058162	7959.827612550938	9062.46762616707	9493.111713115717	6910.519091784109	7169.032803132793	9296.448508036643	8770.463574656735	430.3737120553342
20582	P30837	86.0	N-Term(TMTpro); K14(TMTproK8)	0.0	218.70459413115907	197.23878353935027	0.0	53.01686140530978	163.98234350562495	139.99438109696246	211.54280055325864	104.59398522393474	79.72391636649434	125.86984735418707	181.53150837435203	127.28384235962392	6178.356181916284
20583	P68371	14.282	N-Term(TMTpro); K12(TMTproK8)	0.0	581.2051234962328	710.4172478805681	127.8425881244043	0.0	1081.9648553142079	265.0632869904384	703.7682829989003	821.558100503747	387.5031497120408	517.0059843400577	1255.1218637839543	987.1726572621542	39157.10663412503
20584	P04406	16.629	N-Term(TMTpro); K7(TMTproK8)	0.0	7991.513831298314	9390.805109316934	5553.389358817221	4883.576576108832	7927.368764466276	8135.803334885729	7894.85210385711	7920.558922744146	7822.35225501769	7628.854014263424	9998.390467132045	7848.038409558246	6673.168724815402
20585	P26639	70.971	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	1913.5232153097418	1813.3042788242851	1417.9257918974986	1493.9910012276623	1721.7079516193157	1829.0997540260041	1787.5807439941273	1739.584147789035	1378.0942691768964	1798.0292862644274	1932.009124004106	1692.3638253140634	18464.13445228224
20586	P08238	77.309	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	960.9937255735817	992.1671677547806	653.1204929689716	565.8441176830288	887.5310038181906	899.1877371239166	906.1940543300159	726.6418650954975	672.2244885811472	893.9694094311465	1025.7106317659332	828.8404688031358	9461.229965849863
20587	Q16778; Q8N257	35.708	N-Term(TMTpro); K9(TMTproK8)	0.0	1248.1333233374137	1584.6311053501631	975.7338529055478	1380.0518980077566	1375.2989454736457	1631.0095420856142	1290.4335192266585	894.6052670270665	863.0283625398645	1105.1114523474157	1560.596671866273	1647.624504412278	50613.84990294703
20588	P12956	22.149	N-Term(TMTpro); K1(TMTproK8); K10(TMTproK8)	0.0	856.8315969056139	561.4121387903642	894.8056837769263	12.129475441029172	499.8377050248737	618.4816772417844	212.71906298977865	677.2946985508142	351.0043558933967	1190.6659035525254	1230.4220451489919	533.5884511069899	73466.18635441609
20589	P09496	31.636	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24714.91303041043
20590	P62987; P62979	20.874000000000002	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	3258.11344503955	3903.9393733945576	2564.5719623610175	2590.261529758829	4126.376499379255	3836.8647174111225	3721.5568275652513	3832.5564976048504	3134.129429205069	3835.9793106347565	4149.717007677143	4107.771999472793	23164.678238545377
20592	P20042	86.0	N-Term(TMTpro); C5(Carbamidomethyl); C8(Carbamidomethyl); R9(Label:13C(6)15N(4))	0.0	650.2828334071801	672.188931625562	534.1061442073017	565.1716326470839	647.6512639822163	751.1971821176103	656.9705958183333	608.204028304996	582.7704621739022	733.2965112643117	591.8358171849543	576.5551041278668	1325.8507031698632
20593	P43243	84.539	N-Term(TMTpro); C10(Carbamidomethyl); K12(TMTproK8)	0.0	117.45580146021052	237.2261316157717	8.424154995251456	0.0	26.746261357650383	20.367344414865784	92.66528306129658	105.69903510099994	0.0	132.82715635466866	264.6019117573528	62.4184633012344	4287.987288104289
20594	P67936	73.387	N-Term(TMTpro); K8(TMTproK8)	0.0	2649.398335967333	2377.550865375028	1229.8416643154965	1362.7187848138183	2050.811819017475	1964.0789246102158	2061.105231102933	2058.8454039834355	1453.6344080140502	1527.7186825102444	1801.976656734706	1979.736569577969	34926.03999796138
20595	P40227	86.0	N-Term(TMTpro); K10(TMTproK8)	0.0	475.4115283678202	412.19272046206174	238.69978565222482	164.74074490927956	338.84451266960787	318.8284691461374	374.62912614714287	430.6668556124041	217.0508877844577	183.62856357547525	466.5005395148803	461.1535072253839	10180.69744841886
20596	P08195	86.0	N-Term(TMTpro); R10(Label:13C(6)15N(4))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7957.661225966562
20597	P62805	2.353	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	6321.804683656508	8996.45079244735	4590.823678352583	3941.1435797765316	5327.275798608752	5894.007190716307	6186.767953347092	6293.452606424861	1208.7755310502007	6858.7856666843145	11524.120958677364	7455.305928428854	509772.96957949776
20598	O14745	86.0	N-Term(TMTpro); R14(Label:13C(6)15N(4))	0.0	174.3661376374447	232.8621680690585	172.63427056108225	182.1651547841771	183.0368289767785	197.0277800773136	250.81252017089923	195.1045479742395	154.78083718248308	191.08961649663235	235.05228633635602	172.05948760288038	3377.3897091468707
20599	Q16658	66.094	N-Term(TMTpro); K12(TMTproK8)	0.0	851.880064327398	827.9958643496539	483.8045876230426	639.4231898171552	889.1178679791692	907.4521029900529	721.0590436347993	831.4280195265965	537.3972364168603	574.8209441897275	969.3222390327123	620.3088246720854	16896.350019984944
20600	Q06830	5.526	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	6883.310304200644	7140.356548091824	5283.209347433383	5437.308754933181	7688.073481006064	6864.766872890847	8018.379459858057	7604.646398556382	5126.732503639327	6232.308117252258	8335.27800676243	7586.177218344543	170590.6452299495
20601	P21266	86.0	N-Term(TMTpro); C4(Carbamidomethyl); K11(TMTproK8)	0.0	906.4211182083425	602.3785405479946	776.6023045081354	471.2991573869765	966.6230242063416	709.4724986428482	1025.1056577084603	835.9591382851042	661.5882258951378	875.2945874463428	1257.1009218985519	771.6654485959195	16185.399290293492
20602	P60709; P68133	11.845999999999998	N-Term(TMTpro); M10(Oxidation); K11(TMTproK8)														
20604	Q28194	77.527	N-Term(TMTpro); C2(Carbamidomethyl); R8(Label:13C(6)15N(4))	0.0	2010.5176592341388	2189.756293914841	1334.2285753674316	1108.7683175716709	1598.2696588926249	1579.7829507890967	1825.9442230336083	2025.467119269976	1276.2665816627505	1333.8595304732548	1338.3679934561233	1362.1399086907834	368.35550152343194
20605	Q96AE4	86.0	N-Term(TMTpro); R13(Label:13C(6)15N(4))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.25872431599021	0.0	0.0	0.0	0.0	6363.61889277107
20606	P36578	9.933	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	8155.1887499921795	6838.122407699905	7641.003622961234	7159.759422781625	7294.702178609983	7546.638362178536	9325.704412061777	8301.156399614703	8250.979596997444	7586.796987751764	7464.477534473827	8215.024183186739	19775.66912848766
20607	P29401	5.085	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	7954.278487333976	8494.3008853073	6579.502891703883	7632.717245206965	9240.972608344167	8050.856628839728	8793.568616888959	8735.352666500095	7150.653395700919	9653.77827569861	8683.11037273749	10077.302254163154	144141.17825130242
20608	P07910	51.736000000000004	N-Term(TMTpro); K9(TMTproK8)	0.0	55.954236053664545	466.48631406900836	0.0	0.0	194.27344897775583	167.5342063265357	0.0	157.6756784009185	5.520402310693498	285.0133131721973	245.11935678222358	259.2446795745334	13391.16218553899
20609	P62805	86.0	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5133.266403064154
20610	Q5VTU8	80.09100000000001	N-Term(TMTpro); C5(Carbamidomethyl); K7(TMTproK8)	0.0	2211.022280385786	2092.325029687445	1388.293748413161	1273.2763272252384	1974.0464006231948	2097.7931307770077	1792.938334983666	1913.2274317047543	1910.7499576665302	1876.6732747651274	2047.1416773758604	1844.1878891526542	8130.019634007667
20611	P06748	5.602	N-Term(TMTpro); K7(TMTproK8)	0.0	15473.256340139333	16070.600314472887	8749.461664864211	8765.21087599854	14320.112992481669	13810.308666121031	12438.775802883409	14495.685336510638	10343.228918690826	13228.422440269946	13021.665852430337	13380.778962498778	151862.42573937494
20613	Q15149	86.0	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	529.7442427903125	680.4131596473417	511.8037750775161	521.1216607672395	661.9028636235107	684.4262496183337	720.6407668505158	511.984417107622	668.8621348606166	727.905837144659	601.6280278105719	697.6273767984408	7535.506425045931
20616	P10809	7.615	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	4989.061497598732	6464.3869302784315	1949.0502028654641	3077.048777082006	4127.043228275883	4696.018202640102	5353.497906892639	4916.547362911328	3398.6834189158467	3101.585758354546	4814.24942144978	4987.549181949076	129549.51949493386
20617	P19338	34.635	N-Term(TMTpro); K8(TMTproK8)	0.0	1082.0276342568604	1119.0812484633489	551.0447621314149	691.7957561740075	558.2012687043718	786.0939458051166	756.1307248941109	1025.3429128524622	492.8002835801137	866.6001404670537	985.7376098922027	855.8112419671347	33954.71104697909
20618	P00558	82.67399999999999	N-Term(TMTpro); C2(Carbamidomethyl); K9(TMTproK8)	0.0	1191.4568091912342	1094.0118552658569	736.7218378991489	890.3133326731669	1057.1625740018976	1057.6922642660443	1052.0456819777019	1052.2724727495133	694.814140250682	998.5150042824413	1234.9541407571278	1086.9523943815047	31280.683299676664
20619	P61254	21.378	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	1301.6165566494133	1545.3234351341257	488.01288691748687	587.8758400730208	1414.0771729198864	1419.618636155898	1559.1694192121245	1733.3310459510835	1145.1154601530902	1333.6149818413355	1828.258420316714	1153.2353768541211	34035.19744468979
20620	P06744	86.0	N-Term(TMTpro); K8(TMTproK8)	0.0	211.2444076634598	209.357477260731	152.2801039262514	123.0173259713232	346.68068120704254	211.13429113000734	284.39339696360423	141.44410792872418	60.2861534787412	144.05539698258838	300.8300855205358	365.1028383180717	13371.870884403537
20621	Q02878	86.0	N-Term(TMTpro); K9(TMTproK8)	0.0	493.7504190476624	542.9094929359848	149.23618917124531	259.0813339839291	412.2793573903979	499.1015712003608	506.40433850251736	464.2479103113925	196.81895735906733	248.287687113458	646.0337265005882	459.0079140018596	10754.133046076355
20622	P06744	86.0	N-Term(TMTpro); K8(TMTproK8)	0.0	539.2155940734438	584.7437917398015	199.7365889634974	193.9290181127502	428.9166837855282	424.88389836301576	419.2176287932423	469.67004433263423	213.73712446906495	353.78655963505526	581.9262055974414	370.188134715371	15338.645138253598
20623	P06733	7.468999999999999	N-Term(TMTpro); K9(TMTproK8)	0.0	3688.0042683956253	4039.833772415037	3064.6691672442876	2985.4458992834807	4241.824620036398	4352.779315494694	3333.417503591417	3934.819683013993	2871.5533566157446	4224.716116544605	5057.548566509989	3854.837399681751	112594.44157256211
20624	Q04695	86.0	N-Term(TMTpro); C1(Carbamidomethyl); K11(TMTproK8)	0.0	822.7290431293073	874.3222211182589	442.72260166199897	789.7145462027323	836.8390045366713	826.7739012528265	960.3029963781047	842.0775812405026	562.4750207410656	699.7639607840066	745.5563217943374	799.9785671464534	18843.70847306443
20625	Q02878	86.0	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15746.431845077983
20628	Q99848	86.0	N-Term(TMTpro); R10(Label:13C(6)15N(4))	0.0	510.6293307262106	520.1290625201129	94.9529109835139	267.6080359754194	510.2775200395995	334.52388753640275	319.62979962204076	367.333510318512	245.9057148584377	320.6972533628366	526.4323277814392	329.19560357957903	7626.543281591907
20629	P22234	86.0	N-Term(TMTpro); C2(Carbamidomethyl); C9(Carbamidomethyl); R12(Label:13C(6)15N(4))	0.0	285.9737337667989	403.6257252102164	142.95955305281132	171.10704360764942	316.73621395400403	245.41997992951406	368.04053158027546	339.7044662347806	177.82132633709716	334.96592995124104	362.4309271543407	240.90530964308334	2394.8482174833107
20630	P21333	31.177	N-Term(TMTpro); K8(TMTproK8)	0.0	794.8410430967683	1516.2993331703738	732.7783256417729	429.6893311111853	1148.0312807742412	1108.4007289354363	974.739816972025	1142.6887005303647	727.9592213328906	1052.9833240796456	1072.6052654150358	1189.895118674569	37863.075425003735
20631	P15121	86.0	N-Term(TMTpro); K11(TMTproK8)	0.0	396.26998647045616	480.6957766625093	311.8794047386349	346.856209176225	401.4524715130415	450.83223200456644	304.8163937566908	374.2992297969589	353.55572046717043	342.9055176816296	308.6006275275488	372.15993790343816	9039.937882688373
20632	P60174	57.753	N-Term(TMTpro); K7(TMTproK8)	0.0	3731.9493460742374	3822.494974732955	2717.9922169834776	2830.6981239071524	3859.9414569636306	3713.670039602344	3593.4169764083795	3531.835875455126	3062.8709605815	3142.655196259888	3720.6929768698715	3576.6285700801213	10829.572354814045
20633	Q15149	86.0	N-Term(TMTpro); K17(TMTproK8)	0.0	523.1328023817066	298.78991764925627	834.5549579861479	245.73837055647004	237.55501451223995	410.728973563959	405.5457610828846	205.27817631130324	228.69502078427195	263.6186937605578	589.8378497151673	119.51476177149152	4773.725404406227
20635	P00558	17.81	N-Term(TMTpro); K11(TMTproK8)	0.0	2351.9175515112306	2512.384093367578	2353.2408591148337	2590.215492139974	2747.488537643703	3171.564641808172	2829.098912234797	2841.577524298746	2356.215546076635	2767.639584850906	3943.5418038408675	3278.1213345600113	69675.1599939331
20636	P63244	86.0	N-Term(TMTpro); C8(Carbamidomethyl); K9(TMTproK8)	0.0	232.77965591298494	358.79449165348524	0.0	19.819559213464345	239.91303725281887	158.7209452079651	246.98911997123537	284.1976175556913	146.14925079555314	232.1544124635875	221.89515318776148	327.80435146335435	6898.167904453212
20637	P52209	86.0	N-Term(TMTpro); K9(TMTproK8)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.14817204208475	0.0	9070.25356653746
20638	P29401	70.456	N-Term(TMTpro); K8(TMTproK8)	0.0	2020.886729538859	1806.2288980197914	1017.9569494636889	1375.5370310435942	1861.5104778965228	1970.7145669014426	1957.5173897736508	1808.4916363667503	1057.1190718512835	1593.377964445328	1396.8296395948064	1863.5673071574497	67043.62480789727
20640	P04075	7.017	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	883.6966335066891	4072.9462112743186	880.4717521952034	1808.544919851477	2955.330580580776	1840.6119649027314	1915.6285127780657	2185.6502369921645	391.51264266966336	1844.2092572422907	3477.4768654722975	3810.6357781803217	143105.6588431109
20641	Q99873	86.0	N-Term(TMTpro); C7(Carbamidomethyl); K10(TMTproK8)	0.0	58.94488110949737	239.65954478808408	48.78452138575608	41.64897008748608	71.04119882878672	201.62645206537695	141.1804142545884	226.72013802223023	217.36165506593807	172.68290328659054	315.44518668259866	312.59246903966164	4295.335191277333
20642	P67936; P06753	86.0	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	516.4827376738776	415.3527618884474	282.6619670631461	340.02582551129	425.59193617063113	401.51543614390937	463.487342667319	417.961696254069	293.80604649942177	370.9599015903841	409.969919530026	394.84003694887645	8746.746790868325
20643	P62987; P62979	64.649	N-Term(TMTpro); R9(Label:13C(6)15N(4))	0.0	2256.4390478657356	2393.172734487553	1501.292114888421	1419.084900717713	2246.0049032581355	2237.1625029572574	2079.505252165447	2243.0234323562563	2046.7943702811108	2217.389749795224	2414.8355360240416	2443.678391791288	10755.115476721603
20644	P07237	9.533999999999999	N-Term(TMTpro); K2(TMTproK8); R12(Label:13C(6)15N(4))	0.0	4830.40642035589	4194.316768317447	3236.415911325015	3558.117263281399	4262.01047581817	5173.2476384109905	4244.657562781604	3713.7758554030265	3384.1248142134523	4202.500213614092	4421.914690818181	4134.462260774264	130028.16263492849
20645	P39023	8.001	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	4889.309171063448	5974.053070737002	3902.191023166171	3957.367839379702	5385.965716292426	5524.681910523892	6345.90723715855	5948.113845919304	4899.782783249489	5048.676666515959	5860.756539356475	4582.164305327713	36674.79719440893
20646	P19338	21.410999999999998	N-Term(TMTpro); K8(TMTproK8)	0.0	1230.6742369439953	1679.5922193986617	534.7542444759101	583.5554917450281	1621.2157550589945	1276.225750229747	1226.349874111157	1310.367963987056	824.1102145258665	1082.4777018350333	1118.41699942777	1422.5074257807855	41745.74265501709
20647	Q8NBS9	86.0	N-Term(TMTpro); K11(TMTproK8)	0.0	156.57712201684058	187.9617169377259	123.60798278742595	126.47835123552	211.7901619217905	88.68870855410796	210.47236061571869	169.84028650160622	44.172405357662115	184.04156300444288	433.7963819195543	158.88730133271406	9291.339573756713
20648	P46776	86.0	N-Term(TMTpro); C5(Carbamidomethyl); K12(TMTproK8)	0.0	98.2852709033069	110.9876008239161	0.0	0.0	22.395071362386858	33.64225878441832	61.43415055155285	40.98906232620416	0.0	1.4477453838378835	20.923203287327937	11.651505110907351	5339.280411890103
20649	P07437	10.552999999999999	N-Term(TMTpro); K12(TMTproK8)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61208.456507784365
20651	P07910	48.406000000000006	N-Term(TMTpro); K1(TMTproK8); K10(TMTproK8)	0.0	4019.7678637347753	3113.0257876366986	2488.7747117320278	2894.5025371985867	3079.5810851637016	3096.9316560179586	3023.496843100106	2870.3773322848037	2425.897910468023	2395.9703438585566	3111.5308438212014	2793.353864679185	57148.339817078486
20653	P62081	23.084	N-Term(TMTpro); R8(Label:13C(6)15N(4))	0.0	3146.6227629494206	2653.748302114587	2582.4122650812496	1875.8031061203656	2352.186936538268	2927.3642074503086	3072.660400294656	3202.016162167968	2427.4936788762225	2863.603495235345	3400.301046784907	2649.6707083159863	40064.78936858184
